Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating2.started,grating2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.62218645013222,,B,right,0.028110932250661098,98.6261331995251,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,130.95229689998087,None,left,0,0.5225230999058113,131.0522696999833,None,131.60243369999807,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.12453005350922,,A,left,0.0306226502675461,98.7620301324592,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,132.68610589997843,None,left,1,1.8046538999769837,132.7862288999604,None,134.6203546000179,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.0771854289028,,A,left,0.030385927144513998,96.7897019289132,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,135.70398470002692,None,left,1,0.7232224000617862,135.80386570002884,None,136.55384710000362,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.21842243938905,,A,left,0.03109211219694525,101.02442840350301,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,137.63796419999562,None,left,1,0.97252790001221,137.73888349998742,None,138.7381187999854,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.51015868739982,,B,right,0.0275507934369991,95.287063459693,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,139.82177030004095,None,left,0,1.020873700035736,139.92188260005787,None,140.97283860004973,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.72382192875749,,B,right,0.028619109643787447,100.528843318732,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,142.0556823000079,None,right,1,1.3712212000973523,142.1556694000028,None,143.5562976000365,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.93180909241369,,A,left,0.02965904546206845,91.640717444376,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,144.63990499998908,None,right,0,1.628382800030522,144.7400046000257,None,146.39300769998226,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.94620816473635,,A,left,0.02973104082368175,92.8546532665417,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,147.49106590007432,None,left,1,1.576400899910368,147.59088739997242,None,149.19612189999316,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.08222202117398,,A,left,0.030411110105869898,96.888086136593,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,150.29158940003254,None,left,1,0.7354836000595242,150.39146359998267,None,151.15845029999036,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.69800012962979,,B,right,0.02849000064814895,100.25123762010499,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,152.24200630001724,None,left,0,0.7446505998959765,152.34228830004577,None,153.11256829998456,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.01632402800128,,A,left,0.030081620140006402,94.9870452415527,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,154.20920990000013,None,left,1,0.9863192000193521,154.30917520006187,None,155.3296124000335,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.50047631851897,,B,right,0.02750238159259485,94.2007709671952,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,156.4270225999644,None,right,1,0.7853323000017554,156.52695760002825,None,157.34377829998266,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.93688200710194,,A,left,0.0296844100355097,92.187033395611,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,158.42752280004788,None,left,1,0.8955480000004172,158.5275015999796,None,159.44439369998872,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.48948400408688,,B,right,0.0274474200204344,94.543078069747,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,160.52802199998405,None,left,0,1.3313246000325307,160.62811210006475,None,161.98094100004528,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.54268497010381,,B,right,0.02771342485051905,95.5517546416333,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,163.07877270004246,None,right,1,0.7718955000163987,163.1789297000505,None,163.98005650006235,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.60527556580557,,B,right,0.02802637782902785,98.2119581749033,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,165.06285870005377,None,right,1,0.6838182000210509,165.16301370004658,None,165.8802694999613,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.54242959921306,,B,right,0.0277121479960653,95.72317674139211,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,166.9633561000228,None,right,1,0.8231665999628603,167.06368640006986,None,167.91381190007087,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.49445372260277,,B,right,0.02747226861301385,94.2853719122368,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,168.9976571999723,None,left,0,2.1333682000404224,169.0976035000058,None,171.24969149997924,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.51989894504286,,B,right,0.0275994947252143,95.7180584004918,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,172.34856119996402,None,left,0,1.1656414999160916,172.44969679997303,None,173.6323305000551,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.12864853013769,,A,left,0.030643242650688452,98.6589928367052,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,174.71632140001748,None,right,0,0.5109004999976605,174.81618229998276,None,175.3494376000017,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.90149068996921,,A,left,0.02950745344984605,91.59902834158879,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,176.43305110000074,None,left,1,0.6582615999504924,176.53314399998635,None,177.21735940000508,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.04693504530121,,A,left,0.030234675226506053,96.2139425535655,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,178.300294799963,None,right,0,1.7503929999656975,178.4004442000296,None,180.1696698999731,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.01721803262264,,A,left,0.030086090163113203,95.7540563217539,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,181.2680065999739,None,left,1,0.7035142000531778,181.3679836000083,None,182.1026634000009,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.90415373383107,,A,left,0.02952076866915535,91.0832359539084,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,183.1851992000593,None,left,1,0.513507999945432,183.28519079997204,None,183.8187784999609,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.45139262080889,,B,right,0.02725696310404445,93.1806976182312,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,184.90244660002645,None,left,0,1.0609308999264613,185.00245769997127,None,186.08765690005384,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.52812075440333,,B,right,0.02764060377201665,95.1690310509012,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,187.18668150005396,None,right,1,1.3524367999052629,187.28635379998013,None,188.6711501000682,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.03232263721969,,A,left,0.03016161318609845,95.497845894511,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,189.7540505999932,None,right,0,0.8971380000002682,189.854168400052,None,190.79134460003115,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.52587459884466,,B,right,0.0276293729942233,95.5731003985308,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,191.88815630006138,None,left,0,1.0349587000673637,191.98796170006972,None,193.0549501000205,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.14391414321167,,A,left,0.03071957071605835,99.4464619917563,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,194.13863699999638,None,right,0,1.0494726999895647,194.2389119999716,None,195.30559560004622,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.11245185535484,,A,left,0.030562259276774202,97.80122511487829,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,196.3896138999844,None,left,1,1.1032288999995217,196.48916280001868,None,197.62366150005255,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.06303863286635,,A,left,0.03031519316433175,96.0243645399538,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,198.70716440002434,None,left,1,0.5524516999721527,198.80689440004062,None,199.39025439997204,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.63103882522309,,B,right,0.02815519412611545,98.1061727216932,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,200.47403569996823,None,left,0,0.785438199993223,200.57391839998309,None,201.39205999998376,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.13885504584262,,A,left,0.0306942752292131,97.99508543515671,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,202.47468790004496,None,right,0,0.959867800003849,202.57489240006544,None,203.55817129998468,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.9621829008998,,A,left,0.029810914504499002,93.6218356819094,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,204.6421422000276,None,left,1,0.6492204000242054,204.74221810000017,None,205.4118967000395,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.50654512675293,,B,right,0.02753272563376465,95.151009968241,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,206.50892699998803,None,left,0,0.6539949999423698,206.60905299999285,None,207.29465060005896,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.48361392419723,,B,right,0.02741806962098615,94.3255161210608,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,208.39316580002196,None,right,1,0.7700828000670299,208.493026799988,None,209.2941853000084,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.44913478836247,,B,right,0.027245673941812352,93.1138523210441,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,210.37710709997918,None,right,1,0.5294742999831215,210.47713010001462,None,211.0273791999789,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.96551969863392,,A,left,0.0298275984931696,94.34887795029991,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,212.11130240000784,None,right,0,1.1076018000021577,212.21132160001434,None,213.34675979998428,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.50374424909856,,B,right,0.0275187212454928,94.6635222994288,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,214.44530360004865,None,right,1,1.3497749000089243,214.54516760003753,None,215.91351470001973,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.60738140001132,,B,right,0.0280369070000566,97.7351225954891,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,216.99604910006747,None,right,1,0.7516531000146642,217.09597979998216,None,217.8796372000361,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.64485001082317,,B,right,0.02822425005411585,99.2648889222746,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,218.96330629999284,None,right,1,0.7274397000437602,219.06317380000837,None,219.81356280006003,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.96750412857719,,A,left,0.02983752064288595,94.16803083647119,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,220.89713110006414,None,left,1,0.5622170999413356,220.99716859997716,None,221.580757800024,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.60818977056215,,B,right,0.028040948852810752,97.8390411763349,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,222.66418610000983,None,left,0,1.3943147000391036,222.7642640999984,None,224.18288480001502,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.11851393016657,,A,left,0.03059256965083285,97.41114858491329,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,225.28182090003975,None,left,1,0.8329545999877155,225.381825700053,None,226.23301740002353,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.99756963459478,,A,left,0.0299878481729739,95.6098056930488,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,227.31607760000043,None,left,1,0.7428883999818936,227.4158639999805,None,228.18294059997424,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.00279306678333,,A,left,0.030013965333916648,94.357911802787,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,229.26635429996531,None,right,0,1.1211278999689966,229.3662887000246,None,230.51867250003852,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.63575799464184,,B,right,0.0281787899732092,98.9963403603629,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,231.6170461999718,None,left,0,1.0188961999956518,231.71704120002687,None,232.76738089998253,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.00744158843983,,A,left,0.030037207942199152,94.47470854889521,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,233.85115670005325,None,left,1,0.6321280000265688,233.9512392000761,None,234.60248840006534,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.08585483055474,,A,left,0.0304292741527737,97.4826581913271,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,235.68507850007154,None,left,1,1.0378619999391958,235.7852237999905,None,236.852068600012,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.17923022450985,,A,left,0.030896151122549252,100.14693981467899,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,237.93588760006242,None,left,1,0.5715509000001475,238.0356821999885,None,238.63608470000327,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.52430564389693,,B,right,0.02762152821948465,95.0483167501398,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,239.71982310002204,None,right,1,0.5716614000266418,239.81991750001907,None,240.4197444000747,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.018330072101,,A,left,0.030091650360505,95.4886892287915,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,241.50338150002062,None,left,1,0.690578900044784,241.60409859998617,None,242.32038419996388,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.96017432984852,,A,left,0.0298008716492426,93.249656237445,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,243.40418499999214,None,left,1,1.2149250999791548,243.50378789997194,None,244.73751710006036,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.14155895598038,,A,left,0.0307077947799019,98.7107345869798,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,245.82158410002012,None,left,1,0.877633799915202,245.92153439996764,None,246.82167580001988,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.58169135292349,,B,right,0.027908456764617447,97.2429267608607,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,247.9056196999736,None,right,1,1.017578799976036,248.00549740006682,None,249.03930469998159,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.61842189050532,,B,right,0.0280921094525266,98.38313072638701,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,250.12303150002845,None,left,0,0.7855964000336826,250.22293170006014,None,251.04163560003508,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.02925437598881,,A,left,0.03014627187994405,95.7902897847632,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,252.14029860007577,None,right,0,1.0711191999725997,252.24021880002692,None,253.34106460004114,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.57657965710252,,B,right,0.0278828982855126,97.32130298350809,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,254.42424189997837,None,right,1,0.8030053999973461,254.5241420000093,None,255.35786340001505,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.61978834020001,,B,right,0.028098941701000052,98.12962716243419,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,256.44134969997685,None,right,1,0.8814986000070348,256.5420413999818,None,257.44170159997884,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.5322411598415,,B,right,0.0276612057992075,95.5254399500655,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,258.52523190004285,None,right,1,1.3424665000056848,258.62608029996045,None,259.99266680004075,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.92523446923917,,A,left,0.02962617234619585,92.8196542837952,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,261.0759114000248,None,right,0,0.727410199935548,261.17605150002055,None,261.9332496999996,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.02606837800222,,A,left,0.0301303418900111,95.6928648658231,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,263.02664150006603,None,left,1,0.7932389999041334,263.12704000005033,None,263.94546860002447,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.0523255458637,,A,left,0.030261627729318497,95.9366245710447,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,265.04355800000485,None,right,0,1.3834315000567585,265.1441421000054,None,266.54500939999707,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.61552235460571,,B,right,0.028077611773028546,98.3085736439232,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,267.6278127999976,None,right,1,0.9592183000640944,267.7279059999855,None,268.7115279000718,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.50825789996392,,B,right,0.0275412894998196,94.26450262603619,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,269.79581479995977,None,right,1,0.528348800027743,269.8955477999989,None,270.4458788000047,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.64395155330479,,B,right,0.02821975776652395,98.6475285904735,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,271.5294130999828,None,right,1,0.5139121999964118,271.62956070003565,None,272.1633708999725,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.47234086173876,,B,right,0.0273617043086938,93.2762167148883,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,273.24665139999706,None,right,1,0.4041507000802085,273.3468283000402,None,273.7802298000315,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.11156366670307,,A,left,0.03055781833351535,97.6422449948797,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,274.8639293999877,None,right,0,0.30687179998494685,274.9639035,None,275.3026070999913,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.72159769214053,,B,right,0.02860798846070265,101.438957999167,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,276.3979270000709,None,left,0,0.8130269000539556,276.49766980006825,None,277.3313283000607,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.56726831356828,,B,right,0.0278363415678414,97.5558055624286,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,278.41554620000534,None,right,1,0.5877022000495344,278.5149831000017,None,279.1330808000639,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.14895021227497,,A,left,0.03074475106137485,98.8289316510966,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,280.21588809997775,None,left,1,1.250575500074774,280.3160044000251,None,281.59917790000327,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.54338314089499,,B,right,0.027716915704474952,95.3413579656173,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,282.6831154000247,None,left,0,0.9375947999069467,282.7830511999782,None,283.75209560000803,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.56133294878185,,B,right,0.02780666474390925,96.9428602221743,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,284.85034710005857,None,right,1,0.7838907999685034,284.9507290000329,None,285.76797050004825,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.69661601782558,,B,right,0.0284830800891279,100.710290825817,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,286.85117120004725,None,right,1,0.583647400024347,286.95125629997347,None,287.56822320003994,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.53800700093436,,B,right,0.0276900350046718,96.4027725574505,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,288.6515582000138,None,right,1,0.6795308999717236,288.751718500047,None,289.4522454000544,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.53336880237889,,B,right,0.02766684401189445,95.53995981860261,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,290.5356579000363,None,right,1,0.8126058999914676,290.63553940004203,None,291.4693592999829,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.51725864252642,,B,right,0.027586293212632097,95.15038849823459,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,292.5530060000019,None,right,1,0.5059191000182182,292.6528273000149,None,293.18646990007255,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.06263659400837,,A,left,0.03031318297004185,96.7861446014299,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,294.27035210002214,None,right,0,0.4133063000626862,294.37032420001924,None,294.8054080000147,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.6800831837431,,B,right,0.028400415918715498,99.930696053724,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,295.90387270005886,None,right,1,1.338627399993129,296.0039665000513,None,297.371138800052,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.76906330979646,,B,right,0.0288453165489823,102.76625863873201,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,298.4545943000121,None,left,0,0.612026400049217,298.55480150005314,None,299.18990680004936,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
5.52971114840612,,B,right,0.027648555742030602,95.47345401199469,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,300.28892109997105,None,right,1,0.922135500004515,300.3886208999902,None,301.3397672000574,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
6.02742806212011,,A,left,0.030137140310600552,94.543375334175,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,302.42262359999586,None,left,1,0.5722640000749379,302.52296490001027,None,303.1228927000193,None,,,,,AntonellaM,001,2023-07-20_10h44.23.599,PruebaGabor2,2022.1.3,59.5138196880542,
